tipo_operacao,velocidade_media,tempo_uso_anos,distancia_percorrida_km,chuva,proximidade_agua,temperatura,operacao_noturna,regiao_risco,historico_sinistro,manutencao_atrasada,sinistro
0,62,1,956,0,1,25,0,2,1,0,1
0,11,4,238,0,0,35,1,2,0,0,0
0,33,2,963,1,0,32,0,2,0,1,0
1,17,5,204,0,0,26,0,1,0,0,0
0,20,3,616,0,0,19,0,2,1,0,0
1,22,12,743,0,1,23,0,1,0,0,0
0,26,8,771,0,1,34,1,2,0,0,1
0,17,4,937,0,1,32,0,0,0,0,0
0,30,1,520,0,1,33,1,1,0,0,0
1,27,1,124,1,1,17,0,2,0,0,1
0,39,12,326,0,0,23,1,0,1,0,1
0,27,10,989,0,0,18,0,2,1,1,0
1,55,3,694,0,0,31,1,2,1,0,1
0,56,9,392,1,1,31,1,1,0,1,1
1,40,7,474,0,0,37,0,2,1,0,0
1,47,2,620,1,0,37,0,1,1,0,0
0,41,13,560,1,1,16,0,0,0,0,1
1,20,9,906,0,0,23,1,2,1,0,1
0,54,10,231,1,0,23,1,1,1,1,1
1,34,2,507,0,1,19,0,1,0,0,0
1,42,3,967,1,0,29,0,0,1,0,0
0,69,11,900,0,1,29,0,0,0,0,1
1,47,13,882,1,0,17,0,2,0,0,0
1,50,10,113,1,0,33,0,2,0,0,0
1,17,14,888,1,0,17,0,1,0,0,0
1,20,2,309,1,1,20,0,1,1,0,1
1,31,3,242,1,0,18,0,2,0,0,0
0,60,6,704,1,0,38,0,1,0,0,1
1,33,9,665,0,0,27,0,2,0,0,0
0,50,9,455,1,0,27,0,0,0,0,0
1,26,7,775,0,0,25,1,2,0,1,0
0,21,12,803,1,0,19,1,1,0,0,0
0,66,3,992,0,0,15,1,1,0,1,1
1,55,4,770,0,0,23,0,2,0,1,0
1,41,6,142,0,0,31,1,2,0,1,1
1,24,11,479,1,0,36,1,1,0,1,1
0,25,5,703,1,0,15,0,2,0,0,0
1,63,2,483,0,0,17,0,2,0,1,1
0,31,13,453,1,0,29,0,1,0,1,1
0,37,6,483,1,0,35,0,1,0,1,0
0,29,3,161,1,0,37,0,2,1,1,0
1,42,14,978,1,1,24,0,2,0,1,1
1,19,8,424,1,0,22,0,2,1,0,0
0,49,2,108,0,0,26,0,0,0,0,0
0,41,1,92,1,1,39,1,1,0,0,1
1,59,9,256,0,0,36,0,2,1,0,1
0,69,14,829,1,1,29,1,1,0,1,1
1,42,12,345,1,1,23,1,0,0,1,1
0,11,3,167,0,1,38,0,2,1,1,0
1,42,11,581,1,0,39,1,0,0,0,0
0,42,1,271,0,0,24,0,1,0,1,0
1,50,7,215,0,0,34,0,2,1,0,0
0,22,13,692,1,0,23,0,2,0,1,1
1,39,10,205,0,0,29,0,0,0,1,0
1,42,5,233,1,0,37,0,0,1,0,0
0,22,5,139,0,0,35,1,0,1,0,1
0,61,14,143,1,0,35,0,0,0,0,1
1,35,1,62,0,1,15,0,2,0,0,0
0,31,9,883,1,1,16,0,2,0,0,1
1,48,7,854,0,0,33,0,2,1,0,0
0,11,8,994,0,0,28,1,2,0,0,0
1,47,9,791,0,1,22,1,0,0,1,1
1,48,6,883,0,1,20,1,0,0,0,0
1,35,12,853,0,0,26,0,0,0,0,0
1,55,5,487,0,0,29,0,1,0,0,0
1,67,6,587,1,0,28,0,2,0,0,1
1,59,11,636,1,0,35,0,0,0,0,1
0,24,2,925,1,0,15,0,0,0,0,0
0,43,4,985,1,0,25,0,1,0,0,1
0,51,3,860,1,0,39,1,1,0,0,0
1,64,13,199,0,1,17,1,2,0,0,1
1,53,7,709,1,0,33,0,2,0,0,0
1,58,9,57,0,1,32,0,0,0,1,1
1,49,5,78,1,1,34,0,1,0,0,1
0,20,6,345,1,0,16,1,1,0,1,0
0,12,10,975,0,0,39,0,2,0,0,0
1,68,14,770,0,0,21,1,1,0,0,1
0,15,12,689,0,1,22,1,1,0,0,0
0,18,12,389,0,0,33,0,0,1,0,0
1,15,2,677,1,0,36,1,2,0,1,0
0,18,3,488,0,0,29,1,0,1,1,1
1,48,3,193,1,1,24,1,0,0,0,1
0,40,12,991,1,0,36,1,1,0,1,1
1,41,12,879,0,0,15,0,0,1,0,0
1,50,9,796,1,1,20,0,1,0,0,1
1,59,7,568,1,0,27,1,1,0,0,1
1,21,8,94,0,0,28,1,0,0,0,0
0,17,11,288,0,1,17,1,2,0,0,0
1,17,10,993,1,1,25,0,1,1,0,1
1,59,11,204,1,1,17,1,1,0,1,1
1,37,9,230,1,0,33,0,1,1,1,0
0,29,6,264,1,1,24,1,2,0,0,1
1,56,4,137,0,0,29,1,2,0,0,0
0,68,12,305,1,0,25,0,2,0,1,1
1,16,1,560,0,0,29,0,1,0,0,0
0,20,8,122,1,1,38,1,2,0,0,1
0,29,7,980,0,1,27,0,1,0,0,0
1,25,2,228,1,0,19,0,0,0,0,0
0,13,8,261,0,0,18,0,1,1,0,1
1,15,12,854,1,0,27,0,2,0,0,0
1,67,5,283,0,1,23,0,2,0,0,1
1,31,7,514,1,0,39,0,2,1,0,0
0,35,4,800,1,0,31,1,0,0,0,0
0,12,5,272,0,1,16,0,0,0,0,0
1,50,8,680,0,0,38,0,0,0,1,0
1,69,1,874,0,0,19,1,0,0,1,1
0,51,1,313,0,1,30,1,2,0,0,0
1,23,4,256,0,0,21,1,1,0,0,0
1,20,3,656,1,0,15,0,2,1,0,0
1,27,13,934,1,1,26,0,0,0,0,1
0,63,10,783,1,0,35,0,1,0,1,1
0,21,12,415,0,0,25,1,2,0,0,0
0,32,2,325,1,0,26,0,1,0,1,0
1,21,12,429,1,1,33,0,2,0,0,1
1,22,3,792,0,0,26,0,0,0,0,0
1,34,11,358,0,0,26,0,2,0,0,0
0,54,11,680,1,0,28,0,2,0,1,1
1,60,14,317,1,1,16,0,0,0,0,1
1,67,11,994,1,0,16,0,0,0,0,1
1,28,1,834,1,0,39,0,0,1,0,0
1,64,1,113,1,0,18,0,0,1,0,1
0,55,6,859,0,0,34,0,2,0,0,0
0,45,5,399,0,1,37,1,2,0,0,0
1,54,8,974,0,1,30,1,0,0,0,0
0,17,2,964,1,0,24,1,2,1,1,1
0,38,4,543,0,1,27,0,2,0,0,0
1,64,8,572,1,0,16,0,0,0,0,1
1,62,12,147,0,1,17,1,0,0,0,1
0,64,6,995,0,0,33,1,0,0,1,1
1,41,1,120,1,0,20,0,2,0,1,0
0,60,4,413,1,0,33,0,0,1,1,1
1,53,1,619,0,0,35,0,2,1,0,0
0,27,13,851,1,1,34,0,2,1,0,1
1,15,2,812,0,0,33,0,2,0,0,0
0,27,5,325,1,1,22,0,0,1,0,1
0,28,14,99,0,0,28,0,2,0,0,0
0,31,8,407,1,0,24,1,2,0,0,0
1,46,8,777,1,0,17,0,1,0,0,1
0,41,11,955,0,0,20,1,1,0,0,0
0,65,3,977,1,0,29,0,2,1,0,1
1,50,11,613,1,0,37,0,2,0,0,0
1,68,13,832,1,0,37,0,2,0,1,1
0,12,4,534,1,0,32,1,1,1,0,1
0,37,10,133,1,1,28,0,0,0,0,1
1,19,11,948,1,0,33,1,1,0,0,0
1,60,14,854,0,0,24,1,2,0,0,1
1,44,6,687,1,1,29,1,2,0,1,1
1,38,11,857,0,1,18,0,0,0,0,0
1,63,11,633,1,1,37,0,2,0,0,1
0,24,10,345,1,0,16,0,2,1,0,0
1,42,3,285,0,1,17,0,0,0,1,0
0,16,2,105,1,1,21,0,0,1,0,1
0,21,6,968,0,1,37,0,1,0,0,0
0,58,11,409,1,0,30,0,2,0,0,1
1,39,13,956,0,0,24,0,2,0,1,1
0,30,5,159,0,0,33,0,0,0,1,0
0,40,14,241,0,0,31,0,1,0,0,0
1,67,10,953,0,0,33,0,1,0,0,1
0,33,5,142,0,1,19,0,2,0,0,0
0,29,10,911,1,1,37,1,2,0,0,1
1,46,13,617,1,1,34,1,2,0,0,1
0,13,5,109,0,1,27,0,2,0,0,0
0,37,10,699,1,0,27,1,0,1,1,1
0,53,12,88,1,0,25,1,1,0,0,0
1,29,5,589,0,0,25,0,2,0,0,0
1,69,3,98,1,0,30,1,2,1,0,1
1,33,7,469,0,0,29,0,2,1,0,0
0,59,6,686,0,1,31,0,1,1,0,1
0,58,4,62,0,1,36,0,0,0,1,1
1,60,2,85,0,0,32,1,0,0,0,1
0,41,12,150,1,0,33,1,2,0,0,0
0,50,9,843,1,1,18,0,2,0,0,1
1,45,1,135,0,0,36,1,1,0,0,0
1,67,13,565,1,0,36,1,0,0,1,0
0,62,13,272,0,0,37,1,1,0,0,1
0,43,11,387,0,0,19,1,0,0,0,0
0,45,14,215,0,0,21,1,0,0,1,1
1,11,4,432,1,1,16,0,1,0,0,1
1,24,1,905,0,0,15,1,2,0,1,0
1,43,13,944,0,1,26,1,2,0,0,0
1,45,6,425,0,0,24,0,0,1,0,0
0,15,4,520,1,0,22,0,2,1,0,0
1,48,5,839,0,0,15,1,2,0,1,0
1,51,5,691,0,0,26,1,1,0,0,0
1,60,9,80,0,0,16,0,1,0,0,1
1,60,1,424,0,0,24,0,2,0,0,1
1,67,13,60,1,0,36,0,2,1,0,1
0,63,2,351,0,0,31,0,2,1,1,1
0,21,13,145,0,0,17,1,2,1,0,1
1,12,6,239,1,1,21,0,0,1,0,1
0,54,5,502,0,0,26,1,2,0,0,0
1,27,11,241,0,0,22,0,0,0,0,0
1,49,7,535,0,1,34,0,0,0,0,0
0,30,3,315,0,1,26,0,0,0,0,0
0,24,3,473,0,0,17,1,2,0,0,0
1,42,10,177,0,1,31,1,1,0,1,0
1,44,2,287,1,0,23,0,2,0,0,0
1,35,13,969,1,0,24,0,2,0,1,1
0,17,3,404,0,0,36,0,0,1,0,0
1,45,10,989,0,1,20,1,2,1,1,1
1,57,1,161,0,0,39,1,0,1,0,1
1,39,5,877,0,0,15,0,2,1,1,0
0,32,14,495,1,0,36,1,1,0,1,1
1,51,12,392,0,0,26,0,0,1,0,0
1,53,5,194,1,0,19,0,0,0,1,0
0,23,12,114,0,0,27,0,2,0,0,0
1,23,11,296,0,0,29,0,1,0,0,0
1,11,7,784,1,0,36,0,1,0,1,0
0,64,4,539,1,0,25,1,1,0,0,1
1,46,3,874,0,0,22,0,2,0,0,0
0,14,1,488,0,1,19,1,1,1,0,1
0,47,12,155,1,1,16,0,0,0,0,1
1,54,8,230,0,0,26,1,0,0,0,0
1,50,13,233,0,0,16,0,1,0,0,0
1,63,3,275,0,0,30,1,1,0,1,1
1,69,13,826,0,0,35,1,0,0,0,1
0,56,2,839,0,1,17,0,0,1,0,1
1,23,11,958,0,0,24,1,0,1,0,1
0,65,4,138,0,1,33,0,0,0,0,1
1,48,3,737,0,0,22,0,0,0,0,0
1,34,13,579,1,0,21,1,1,0,1,1
1,29,1,420,0,0,15,0,2,1,0,0
0,11,3,985,1,0,26,1,1,0,0,0
1,48,12,962,1,0,19,1,1,0,1,1
1,15,2,448,1,0,30,0,2,0,1,0
1,26,8,155,1,1,39,0,1,0,1,1
1,68,6,320,0,1,18,1,2,0,0,1
0,34,9,880,1,0,31,0,2,0,0,0
1,66,8,552,0,0,38,0,2,0,1,1
0,37,10,728,0,0,35,0,2,1,1,0
0,11,3,574,0,0,16,1,1,1,0,1
0,44,5,898,1,0,26,0,1,0,0,0
0,46,7,81,0,0,15,0,2,0,0,0
0,14,5,442,0,0,26,0,1,0,0,0
0,10,8,89,0,1,26,0,0,0,0,0
1,49,12,709,0,1,26,0,1,0,1,1
0,21,5,267,0,0,33,1,2,1,0,1
0,65,1,780,0,1,39,0,0,0,0,1
0,45,5,131,1,1,31,0,2,1,0,1
1,54,4,894,0,1,34,1,2,0,0,0
1,32,6,769,1,0,38,0,0,0,0,0
0,56,3,250,0,0,38,0,1,0,0,1
1,40,11,496,1,0,25,0,0,0,0,0
0,20,5,893,1,0,27,0,1,1,0,0
0,19,2,477,0,0,22,1,1,0,0,0
1,12,11,87,0,0,24,0,2,1,0,0
0,63,6,260,1,1,22,0,2,1,1,1
1,23,13,493,0,1,34,0,1,1,1,1
1,25,12,376,0,0,22,0,2,0,0,0
0,19,6,810,1,0,23,0,2,0,1,0
0,38,5,276,0,0,21,0,2,0,0,0
1,19,6,97,1,0,28,0,2,0,1,1
0,21,11,67,0,0,16,0,1,0,0,0
0,39,7,961,0,1,39,0,0,0,0,0
0,50,12,488,1,1,25,0,2,0,0,1
1,10,5,856,0,1,22,1,0,0,1,0
1,14,1,757,1,1,27,1,1,0,0,1
0,29,8,236,0,0,35,0,1,1,0,0
1,17,4,394,0,1,29,1,0,0,0,1
1,52,9,273,0,1,17,0,0,0,1,0
1,21,14,879,1,0,37,1,0,1,1,1
1,10,10,537,1,0,28,0,2,0,0,0
1,66,12,958,1,1,29,1,2,1,1,1
0,63,6,926,1,1,16,1,1,1,0,1
0,29,1,898,0,0,33,0,2,1,0,0
0,37,3,278,0,0,26,0,0,0,1,0
1,66,3,439,0,0,39,0,1,0,0,1
1,52,10,638,0,0,34,0,2,0,1,0
0,46,12,237,0,0,18,0,2,1,0,1
1,56,12,907,0,0,17,1,0,0,0,1
0,46,4,319,0,0,19,0,2,0,0,0
0,21,6,656,0,0,17,0,1,1,0,0
0,46,7,359,1,1,39,0,2,0,0,1
1,58,10,181,1,0,29,1,2,1,0,1
1,58,4,600,0,0,33,0,2,1,0,1
0,65,6,121,1,1,16,1,1,0,0,1
0,53,11,842,1,0,26,0,0,0,0,0
0,65,1,894,0,1,19,0,2,1,1,1
0,37,14,721,0,0,36,1,1,1,1,1
1,56,8,236,0,0,31,0,0,1,0,1
1,24,7,535,1,0,28,1,1,1,0,1
0,15,11,240,1,0,36,0,2,1,0,0
0,53,11,471,0,1,24,1,2,0,0,0
1,68,9,169,0,0,17,0,2,0,1,1
1,29,3,269,0,0,18,1,2,0,1,0
0,59,2,102,0,0,20,0,2,0,1,1
0,23,1,783,0,0,38,0,0,0,0,0
0,11,3,500,0,0,39,0,2,1,0,0
1,18,5,461,1,0,36,1,0,1,0,0
1,46,14,692,0,1,30,0,0,0,1,1
1,29,11,286,0,0,21,1,1,1,0,1
0,35,2,807,0,0,29,0,2,1,0,0
0,38,12,787,0,0,35,1,1,1,0,1
1,10,3,769,0,1,39,0,0,0,0,0
1,64,4,455,1,1,34,1,2,0,0,1
0,44,7,657,0,0,25,1,0,0,0,0
1,15,13,471,1,0,36,1,1,0,1,1
1,46,3,761,0,0,35,0,1,0,1,0
0,62,9,296,1,0,15,1,0,0,1,1
1,68,8,121,1,0,19,0,1,0,0,1
0,14,4,879,0,0,27,0,0,1,0,0
0,42,13,234,0,1,35,0,2,1,1,1
0,58,1,55,0,0,28,0,1,1,0,1
0,60,1,255,1,1,23,1,1,1,0,1
0,23,1,593,0,0,31,0,1,1,0,0
0,21,1,660,1,0,29,1,2,0,0,0
0,51,8,955,0,0,35,0,0,0,0,1
1,29,3,436,0,0,21,1,0,0,0,0
0,62,6,817,0,0,36,0,2,0,0,1
0,59,3,748,1,0,36,0,1,0,0,1
1,33,11,125,0,1,26,0,0,0,0,0
1,68,5,226,1,0,37,1,2,0,1,1
1,52,13,876,0,1,20,0,2,1,0,0
0,43,14,848,1,0,35,1,2,1,0,1
1,34,13,398,0,1,30,0,2,0,0,0
0,59,7,304,1,1,19,0,2,0,0,1
0,38,2,886,0,0,23,0,1,1,0,0
0,66,6,751,0,0,28,0,0,1,0,1
0,48,13,357,0,0,22,0,1,0,1,1
1,40,6,394,1,1,28,0,0,1,0,0
1,65,11,176,0,0,26,0,0,0,1,1
0,56,3,986,0,1,24,0,2,1,1,1
0,52,6,336,0,0,34,0,1,0,0,0
0,59,10,815,1,0,34,1,0,0,1,1
1,32,10,774,0,0,35,0,2,0,0,0
0,53,14,811,0,0,27,0,2,1,0,0
0,47,5,645,1,0,33,1,0,0,0,0
1,29,12,536,1,0,29,0,1,0,1,1
1,32,2,432,0,0,22,0,1,0,0,0
0,54,9,455,1,0,37,1,0,0,0,0
1,61,8,437,1,0,35,0,2,0,0,1
1,25,3,574,0,1,24,0,1,0,0,0
0,59,8,606,0,0,17,0,2,0,1,1
1,51,14,688,1,0,35,0,2,0,0,0
0,69,9,987,0,0,17,0,0,0,0,1
1,64,14,675,1,1,19,1,2,1,1,1
0,17,3,994,1,1,30,0,0,0,0,1
0,59,3,325,1,0,31,0,1,0,0,1
0,30,2,549,0,0,20,0,2,0,1,0
1,10,8,766,1,1,34,0,0,0,0,1
0,64,10,386,1,0,34,0,1,0,1,1
1,17,1,999,0,0,30,0,0,0,0,0
0,38,8,981,0,0,38,0,2,0,0,0
0,41,7,530,1,1,16,0,2,0,0,1
1,47,14,946,0,1,34,0,0,0,0,0
0,14,7,960,1,0,29,0,1,0,1,0
0,56,3,322,0,1,32,0,1,0,1,0
1,31,1,969,0,1,15,1,0,0,1,0
0,56,4,107,0,0,33,0,1,0,0,1
0,43,9,377,1,0,26,0,2,0,0,0
0,10,5,780,1,1,22,0,1,1,0,1
0,64,1,158,1,1,20,0,2,0,1,1
1,64,5,328,1,1,26,0,2,0,0,1
1,35,13,735,1,1,21,1,2,0,0,0
0,52,8,377,0,0,32,0,2,1,0,0
1,19,8,825,0,0,36,0,2,0,0,0
0,39,5,364,0,0,28,1,0,0,1,0
1,59,12,523,0,0,22,1,1,0,1,1
0,27,9,160,0,0,38,0,2,0,0,0
0,26,1,748,0,1,34,0,1,0,0,0
0,35,4,830,1,0,36,0,0,0,1,0
0,17,3,984,0,0,28,0,2,1,1,0
0,56,2,278,0,0,19,0,1,0,0,0
0,49,8,546,0,1,23,0,2,1,0,0
1,58,7,205,0,0,22,0,1,0,1,1
0,21,9,522,1,0,16,1,1,0,0,0
1,36,2,750,1,0,30,0,2,0,0,0
0,17,14,321,0,1,27,0,2,0,0,0
1,34,14,936,1,0,21,0,0,1,0,0
1,55,4,51,0,0,30,0,2,0,1,0
1,13,14,807,0,0,21,0,0,1,0,0
0,42,6,771,0,0,28,1,1,1,0,1
0,10,11,560,0,1,28,1,2,0,0,0
1,28,3,962,1,1,26,1,2,1,0,0
0,40,8,335,1,0,15,1,0,0,0,0
1,25,3,920,0,0,15,0,1,0,0,0
0,23,14,62,0,1,26,1,0,1,0,1
1,62,12,657,0,0,34,1,0,1,1,1
1,57,13,547,1,0,35,0,0,0,1,1
0,14,13,782,1,1,29,0,1,0,0,1
1,50,2,287,0,0,18,1,1,0,0,0
0,35,13,143,1,0,21,0,2,0,0,0
1,37,13,387,0,0,30,0,1,0,0,1
1,11,3,830,1,0,17,1,0,0,0,0
0,59,11,220,0,0,21,1,1,1,0,0
0,15,6,655,0,1,38,0,0,0,0,0
0,18,2,710,0,0,36,0,0,0,0,0
1,42,8,673,1,1,20,0,0,0,0,1
0,50,1,616,0,0,30,1,2,0,0,0
1,34,7,898,0,1,38,0,1,0,0,0
1,57,2,985,0,0,22,0,2,1,0,0
0,22,10,516,0,0,37,1,1,0,0,0
0,18,12,677,0,0,36,0,2,0,1,1
1,62,6,192,0,1,20,0,0,0,1,1
1,22,12,250,0,0,24,1,2,1,0,1
0,40,2,229,1,0,30,0,2,0,0,0
0,50,2,763,1,0,25,0,1,0,0,0
0,20,10,413,1,1,27,1,2,0,1,1
0,13,13,528,0,0,20,0,2,1,0,0
0,43,8,614,0,0,38,1,0,0,0,0
1,47,12,520,0,1,15,0,2,1,0,0
1,55,2,433,1,0,35,1,1,0,1,0
1,13,7,741,1,0,33,1,0,0,0,0
1,47,3,975,0,0,26,0,1,1,0,0
0,28,8,466,0,0,38,0,2,0,1,0
0,15,7,874,1,0,20,0,0,0,0,0
0,43,14,357,0,0,32,0,1,0,0,0
1,27,8,698,1,0,27,1,2,0,0,0
1,22,14,743,1,0,21,0,2,0,0,0
0,50,7,416,0,0,37,0,0,0,0,0
0,32,11,50,1,0,27,1,0,0,0,0
1,28,6,93,0,1,35,0,1,0,0,0
1,54,13,788,1,0,22,0,2,0,1,1
0,20,7,892,1,0,35,0,1,1,1,1
0,10,5,147,1,1,31,0,0,0,0,1
1,33,7,769,0,1,23,1,0,0,1,0
0,63,1,314,0,0,34,0,0,0,0,1
0,16,1,849,0,0,27,0,2,0,0,0
0,34,9,832,1,0,16,0,1,0,0,0
1,30,14,189,1,0,18,0,2,0,0,0
1,24,5,530,0,1,39,0,2,0,0,0
1,10,13,286,0,0,16,0,1,0,0,0
1,21,5,953,0,0,18,0,1,1,1,0
1,67,3,121,1,0,32,0,0,0,1,1
1,16,5,716,0,1,19,0,1,0,0,0
1,24,3,239,0,0,33,0,2,0,1,0
0,30,9,317,1,1,24,0,0,0,0,1
0,28,9,370,0,0,32,1,0,1,0,1
0,69,6,156,1,0,39,0,2,1,0,1
0,38,1,281,0,0,35,1,2,0,1,0
0,34,7,91,0,1,24,0,0,0,0,0
0,42,7,751,0,0,19,0,0,0,1,0
0,58,14,932,0,0,31,0,1,0,0,1
1,41,10,188,1,0,36,0,1,1,1,0
1,58,10,664,0,0,27,0,1,1,0,1
0,44,4,732,1,0,37,1,0,0,1,0
0,53,8,912,1,0,31,0,0,0,1,0
1,47,6,322,0,0,23,0,0,0,0,0
0,35,4,530,0,0,38,0,0,0,1,0
0,20,4,465,0,1,26,0,2,0,0,0
1,44,2,555,1,0,28,0,2,1,1,0
0,17,14,782,0,0,28,0,1,0,0,0
1,55,2,774,0,1,22,0,2,0,0,0
0,23,12,902,1,0,37,0,0,1,1,1
1,19,14,473,1,0,19,1,2,0,0,0
1,11,4,456,1,0,33,0,2,0,0,0
1,55,5,617,1,0,28,0,2,0,1,0
0,18,8,439,0,1,23,1,0,0,1,0
1,12,6,391,0,0,21,1,2,0,0,0
0,30,14,995,0,1,22,0,0,0,0,0
0,35,4,663,0,0,28,0,0,1,0,0
0,17,13,982,1,1,36,1,1,1,0,1
0,57,11,542,0,1,28,0,1,0,0,0
1,11,7,241,0,0,25,0,0,1,1,0
1,15,8,548,0,0,28,1,0,0,0,0
0,37,2,871,1,0,35,1,1,1,0,1
0,62,12,761,0,0,22,0,0,0,0,1
1,38,7,282,1,1,17,1,2,1,0,1
0,35,14,994,1,1,37,0,0,0,0,1
1,34,2,276,0,0,32,0,0,1,0,0
0,21,2,420,1,1,17,1,1,0,0,1
0,14,8,188,0,0,27,1,1,0,1,0
1,43,2,905,0,0,26,1,0,0,1,0
0,57,11,866,0,0,29,1,2,1,0,1
1,46,9,198,1,0,32,1,0,1,0,1
0,24,12,164,1,0,19,0,0,0,1,1
0,53,1,499,1,0,21,1,1,0,0,0
0,45,9,112,0,1,25,0,2,0,0,1
1,24,1,153,1,1,25,0,2,0,1,1
0,52,10,900,1,0,29,1,1,0,1,0
0,57,13,920,1,0,24,1,1,0,0,1
0,32,10,717,1,0,29,1,1,0,0,0
0,15,2,322,0,0,27,1,0,0,0,0
1,55,6,55,0,1,28,0,0,1,0,0
1,59,6,196,1,0,31,1,2,0,0,1
0,53,1,233,0,0,27,0,2,1,1,0
1,68,7,77,0,1,24,0,1,0,0,1
0,52,8,599,0,0,39,0,2,0,0,0
0,54,2,168,0,1,15,0,1,0,0,0
0,30,8,342,0,0,15,0,0,0,1,0
1,32,9,420,0,0,29,1,1,0,1,0
1,52,6,293,1,0,30,1,2,0,0,0
1,64,5,629,0,0,26,0,1,0,0,1
1,25,12,775,0,0,38,1,0,1,0,1
1,56,9,267,1,0,20,0,2,1,0,1
1,62,13,226,1,0,20,0,1,0,0,1
1,69,12,348,0,0,26,0,2,1,0,1
1,24,11,725,0,0,39,0,2,0,0,0
1,34,9,107,0,1,29,0,1,0,0,0
0,45,1,318,0,0,18,0,2,0,0,0
1,20,11,357,0,1,38,0,2,0,1,1
1,60,3,619,0,1,18,0,0,0,1,1
1,24,9,337,0,0,16,0,1,0,0,0
1,13,11,154,0,0,38,0,2,0,0,0
1,30,2,277,0,1,26,0,2,1,0,1
1,22,12,296,0,0,21,0,0,0,0,0
1,31,4,749,1,0,34,0,2,0,0,0
1,28,4,543,0,0,23,0,0,0,0,0
1,43,2,132,0,1,23,1,0,0,0,0
1,23,3,235,1,0,22,0,2,0,1,0
1,13,13,301,0,0,28,1,0,0,0,0
0,57,3,404,0,0,15,0,0,0,0,1
