tipo_operacao,velocidade_media,tempo_uso_anos,distancia_percorrida_km,chuva,proximidade_agua,temperatura,operacao_noturna,regiao_risco,historico_sinistro,manutencao_atrasada,sinistro
0,62,1,799,1,1,37,0,2,0,0,1
1,61,6,921,0,1,35,0,0,1,0,1
1,55,8,745,0,0,37,1,2,0,1,0
0,36,12,845,0,0,26,0,0,0,0,0
1,38,3,946,1,1,39,0,2,1,0,1
0,56,5,987,0,1,16,1,2,0,0,1
0,37,1,259,0,0,27,1,1,1,0,1
0,44,10,865,1,1,18,0,0,0,0,1
0,17,7,857,0,0,34,0,0,0,0,0
0,25,10,658,0,1,32,1,0,0,1,0
1,51,13,496,1,1,33,0,2,0,0,0
0,45,1,509,0,0,30,0,1,1,0,0
1,39,12,521,0,0,28,0,0,0,0,0
1,27,11,769,1,0,22,0,0,0,0,0
0,11,9,419,1,0,26,0,0,0,0,0
0,58,8,949,1,0,23,0,2,0,0,1
1,22,7,983,1,0,20,0,2,0,1,0
0,13,10,541,0,1,32,1,2,0,0,0
0,35,7,972,0,0,16,1,1,0,1,0
1,34,5,186,1,0,37,0,2,0,1,0
1,39,5,416,1,0,22,0,0,1,0,0
0,20,11,961,1,1,38,0,0,0,1,1
1,16,13,233,0,0,28,0,2,0,0,0
0,40,5,637,1,0,20,0,2,0,0,0
0,53,1,336,0,0,24,0,2,0,0,1
0,19,8,521,0,1,22,1,2,0,0,0
1,48,12,424,1,1,31,0,2,0,0,1
1,22,11,703,0,0,39,1,1,0,0,0
1,40,1,798,0,1,26,0,2,1,0,0
1,16,4,586,0,0,31,1,1,0,1,0
1,65,9,560,0,0,27,0,0,1,0,1
0,58,14,851,1,1,33,1,2,0,0,1
0,51,9,628,1,0,26,1,1,0,0,0
0,51,5,299,0,0,30,1,2,0,0,0
0,65,4,969,1,0,39,0,1,1,0,1
1,45,3,559,1,1,19,0,1,0,0,1
0,29,3,679,1,1,39,0,0,0,0,1
1,13,12,122,1,0,30,0,2,0,0,0
0,63,5,331,0,1,39,0,0,0,1,1
1,16,10,965,1,0,20,0,1,1,0,0
1,63,1,409,0,1,25,0,1,0,1,1
0,10,5,59,0,0,31,1,0,0,0,0
0,53,6,260,0,0,37,0,0,0,0,0
0,65,7,884,1,0,28,0,2,0,1,1
0,54,12,201,0,1,20,0,2,0,0,0
1,51,9,54,1,0,39,0,0,0,0,0
0,56,3,244,0,1,37,0,2,0,0,1
0,68,2,332,0,0,25,1,2,1,1,1
1,22,14,513,0,1,26,0,0,1,0,0
0,64,3,162,0,0,27,0,1,0,0,1
0,31,12,320,0,0,18,0,1,1,0,0
0,63,9,212,1,1,21,0,1,0,0,1
0,30,12,509,0,0,16,0,1,0,0,0
0,31,7,154,0,1,20,0,0,0,0,0
1,37,9,742,1,0,20,1,0,0,0,0
0,18,13,605,0,0,32,1,0,0,1,1
0,35,2,331,0,0,34,0,1,1,1,0
0,18,5,736,0,0,22,0,1,0,1,0
0,24,13,211,0,1,22,1,1,1,0,1
0,19,4,400,0,0,22,0,1,0,0,0
1,33,2,483,1,1,22,0,2,0,0,1
0,67,9,901,0,0,15,0,2,0,0,1
1,66,9,189,1,0,16,1,2,0,0,1
1,51,6,520,0,0,26,0,0,0,0,0
0,17,11,181,1,1,29,0,0,0,1,1
0,33,6,136,1,0,18,0,2,0,1,0
0,25,8,737,0,0,39,0,2,0,0,0
0,58,6,232,0,0,17,1,2,0,0,1
1,35,1,417,1,1,28,0,2,0,0,1
0,36,4,178,0,1,36,1,0,1,0,1
0,46,13,295,1,1,37,1,2,0,0,1
0,13,7,650,1,0,22,0,2,1,0,0
0,59,13,627,0,1,27,0,2,0,0,1
0,33,13,719,0,0,37,0,1,0,1,1
0,28,2,948,1,1,33,1,2,0,0,1
1,45,9,427,1,0,36,0,2,0,0,0
1,69,8,198,1,0,19,0,1,0,0,1
0,48,8,901,1,0,27,0,1,0,1,0
0,19,7,482,0,0,34,0,1,0,0,0
0,34,4,677,0,1,15,0,0,0,0,0
1,27,2,775,1,1,30,0,0,0,0,1
0,28,3,518,0,1,37,1,0,0,1,0
1,45,12,495,0,0,38,1,0,0,1,1
0,19,6,530,1,0,16,0,1,0,0,0
0,42,12,933,0,0,21,0,2,0,0,0
0,64,12,343,0,0,20,0,0,0,1,1
0,59,5,814,1,0,19,0,0,0,0,1
1,14,12,192,1,0,18,1,0,0,1,1
1,56,8,299,0,0,16,1,2,0,0,1
0,58,6,927,0,1,24,0,1,0,0,1
0,44,6,997,1,0,36,1,1,0,0,0
1,53,1,351,1,0,19,0,1,0,0,0
1,43,4,74,0,0,32,0,0,0,0,0
1,42,5,838,0,0,24,0,2,0,0,1
1,64,12,938,0,0,37,0,0,0,0,1
0,30,11,939,0,1,36,0,2,0,0,0
1,26,3,950,1,0,29,0,1,0,0,0
0,31,13,119,0,0,23,1,2,0,0,1
1,57,9,674,0,1,25,0,1,1,1,1
1,46,1,924,0,0,35,0,2,0,1,0
1,24,6,161,1,0,39,0,0,0,0,0
1,44,6,413,0,0,39,1,0,1,0,1
1,37,10,352,0,1,31,0,2,0,1,0
0,16,5,520,0,0,35,0,1,0,0,0
0,41,12,140,0,0,23,0,0,1,0,0
1,20,5,579,1,0,37,0,1,0,0,0
1,19,10,710,0,0,30,0,1,0,1,0
0,18,14,788,0,0,20,0,2,0,0,0
1,23,13,775,0,0,36,1,1,0,0,0
1,22,5,921,0,0,25,0,2,0,0,0
0,66,6,712,0,0,37,0,2,0,1,1
1,34,8,241,1,0,31,0,1,0,0,0
1,11,2,601,0,1,18,0,1,0,0,0
0,44,6,291,1,0,29,1,2,0,0,0
0,16,1,187,1,0,15,1,2,0,0,0
0,30,4,394,1,0,36,0,0,0,0,0
1,27,14,229,0,1,34,0,0,0,0,0
0,12,10,761,0,0,15,0,2,0,1,0
0,51,3,552,0,1,23,0,1,0,0,0
0,63,9,252,0,1,26,0,2,1,1,1
0,48,3,622,0,0,18,0,0,0,1,0
0,50,6,241,1,0,36,0,0,0,0,1
0,58,1,54,0,0,27,0,2,0,0,1
1,20,12,939,1,1,21,0,0,0,0,1
1,48,6,286,1,0,22,0,0,0,0,0
0,33,4,742,0,1,27,0,1,0,0,0
0,69,8,360,1,0,25,0,0,0,1,1
0,55,13,598,1,0,23,0,2,1,1,1
1,28,11,105,0,0,39,0,1,0,1,0
1,13,9,492,0,0,38,0,0,0,0,0
1,35,4,286,0,1,30,1,2,0,1,0
1,47,10,919,0,0,24,0,2,0,0,0
1,51,12,910,0,1,25,0,2,0,0,0
1,41,10,246,0,0,26,0,2,1,1,0
1,48,6,634,1,0,28,1,2,0,1,0
1,54,1,620,0,1,33,1,1,1,0,1
1,55,4,801,0,0,26,1,1,0,0,1
0,45,7,563,0,0,32,0,2,0,0,1
0,49,12,498,0,1,35,1,0,0,0,1
0,46,1,409,1,1,31,0,0,0,0,1
0,42,8,749,1,1,17,1,0,0,0,0
1,45,12,868,0,0,15,1,2,1,0,1
1,12,10,79,1,0,33,1,0,0,0,0
0,18,12,828,0,1,18,1,2,1,0,1
1,17,11,157,1,1,37,0,1,1,0,1
0,42,6,893,0,0,30,0,0,1,0,1
1,68,5,984,0,0,26,0,1,0,0,1
0,15,10,651,1,0,35,1,1,0,1,0
1,50,11,766,1,0,35,1,0,0,0,0
1,48,14,940,0,1,27,0,1,0,0,0
0,13,9,494,0,0,31,0,1,1,0,0
1,22,2,942,0,0,22,1,2,0,1,0
0,58,5,487,1,1,27,0,0,1,0,1
0,69,6,781,0,0,34,0,2,0,1,1
0,11,7,939,0,0,19,1,1,1,1,1
0,69,5,655,1,0,32,0,2,0,1,1
1,14,9,506,0,1,29,1,0,0,0,0
1,53,1,664,1,0,26,0,2,0,0,0
1,36,7,784,1,0,31,1,2,0,0,0
0,41,10,747,1,0,39,0,2,0,0,0
1,30,7,745,1,0,29,1,1,1,0,1
0,17,4,544,1,1,16,0,2,0,0,1
1,47,9,723,0,1,20,1,1,0,1,0
1,17,14,296,1,0,31,0,1,1,0,0
1,59,12,592,1,1,30,0,2,0,0,1
0,12,11,613,1,0,31,0,0,1,0,0
1,63,5,906,0,0,39,0,1,0,0,1
1,53,4,637,0,0,34,0,1,1,0,0
0,67,13,946,0,0,23,0,0,0,1,1
1,12,7,488,0,0,19,1,2,0,0,0
0,31,4,327,0,1,37,0,0,1,1,0
1,15,3,601,1,0,15,1,1,0,1,0
0,11,9,662,0,0,20,0,1,0,0,0
0,32,11,160,0,0,38,1,0,0,0,0
1,53,8,434,0,1,28,0,1,0,1,0
0,11,1,882,1,0,31,0,0,0,0,0
0,47,7,810,0,1,39,0,1,0,0,0
0,26,9,240,1,1,33,0,2,0,0,0
0,44,8,539,0,1,15,1,2,1,0,1
0,43,8,743,0,0,15,0,0,0,0,0
0,32,13,475,1,1,27,1,0,1,0,1
1,39,6,454,0,1,28,0,2,0,0,1
0,61,11,384,1,1,20,0,2,0,0,1
0,17,4,258,0,1,20,0,0,0,0,0
1,31,8,71,0,0,15,1,0,1,0,1
1,53,3,727,1,1,28,1,0,0,1,1
1,67,13,660,1,1,17,1,1,0,1,1
1,45,9,257,0,0,37,1,1,1,1,1
1,14,13,57,1,0,24,1,0,0,0,0
1,22,2,751,1,0,33,0,2,0,0,0
1,38,2,736,1,0,33,1,0,1,0,1
0,40,12,834,0,1,33,0,1,0,0,1
0,56,13,578,0,0,37,0,1,0,0,1
1,66,12,651,1,1,18,0,2,0,0,1
0,64,7,702,1,0,34,0,1,0,0,1
0,25,12,706,1,0,33,0,1,0,1,1
0,51,10,215,1,1,24,0,1,0,1,1
1,39,4,898,0,0,39,1,2,0,0,0
1,66,10,545,0,0,16,0,2,0,0,1
0,64,8,639,1,0,18,0,0,0,0,1
1,25,9,478,1,0,38,0,2,1,1,0
0,21,7,823,1,0,20,0,2,1,1,0
0,26,5,212,0,1,21,0,0,0,0,0
0,25,8,415,0,1,30,0,0,0,0,0
0,21,4,575,0,0,21,1,2,1,0,1
1,17,2,288,1,0,32,0,0,1,0,0
1,29,11,121,1,0,34,0,2,0,0,0
1,12,12,494,1,0,36,1,1,0,0,0
0,25,6,704,1,0,33,1,1,0,0,0
1,39,9,871,0,0,23,1,2,0,0,0
0,54,1,558,0,0,34,0,2,0,0,0
1,32,11,844,0,0,24,1,2,0,0,0
0,37,10,318,0,0,27,0,0,0,0,1
0,60,12,802,1,0,32,0,1,1,1,1
0,49,7,464,0,0,30,0,0,0,0,0
1,63,10,294,1,1,36,0,0,0,0,1
1,14,9,724,1,0,31,0,1,0,1,0
1,29,10,109,0,0,36,0,0,1,0,0
1,49,9,55,1,0,27,1,2,0,1,0
0,65,10,758,0,0,26,0,0,1,0,1
1,53,11,619,1,0,24,0,0,1,0,0
1,10,13,866,0,1,15,0,0,0,1,1
0,66,3,456,0,0,22,0,0,0,0,1
0,39,11,266,1,0,35,1,2,0,0,0
0,30,13,979,0,0,36,0,1,0,0,0
1,29,5,75,1,1,32,1,2,0,0,1
0,15,8,864,0,0,16,0,1,0,0,0
0,31,8,54,0,0,30,1,0,0,0,0
0,27,4,581,0,0,26,0,2,1,0,0
1,17,12,439,0,0,23,1,0,0,1,1
0,48,11,759,1,0,17,0,2,0,0,0
1,41,11,620,0,0,36,0,2,1,1,1
1,42,1,497,0,0,35,1,2,0,0,0
0,62,1,803,0,0,18,0,1,0,0,1
0,25,4,195,1,1,16,0,2,0,1,1
1,21,6,437,0,0,22,0,2,0,0,0
0,47,8,834,0,0,24,0,1,0,1,0
0,61,6,298,1,0,30,0,0,1,0,1
1,43,12,575,0,0,37,0,2,1,0,0
1,23,9,511,1,1,25,0,1,0,0,1
0,45,9,62,0,1,32,0,2,0,0,0
1,42,14,952,0,0,36,0,0,0,0,0
0,32,2,433,0,1,28,1,2,0,0,0
0,59,10,605,0,0,22,1,2,0,0,1
0,54,1,936,0,0,37,1,2,0,0,0
1,11,2,448,1,0,29,1,0,0,0,0
0,50,5,68,1,1,31,0,1,1,0,1
0,30,4,624,0,1,35,0,1,0,0,0
0,11,4,540,1,0,32,1,2,0,0,0
1,36,9,800,1,0,20,0,2,0,0,0
1,66,11,468,0,0,37,0,1,0,0,1
1,18,8,386,1,0,28,0,0,0,1,0
1,10,6,468,1,0,37,0,0,0,0,0
1,20,1,964,0,0,17,0,2,0,0,0
0,12,2,965,1,0,21,1,1,0,0,0
1,61,6,661,0,0,29,1,0,0,0,1
1,32,11,724,0,1,35,1,1,0,0,0
1,35,2,977,0,1,38,0,2,1,0,1
0,13,13,171,1,0,30,1,2,0,0,0
1,27,10,481,0,0,30,0,0,0,0,0
1,64,5,93,0,1,22,1,0,0,1,1
0,15,14,921,0,1,21,0,1,0,0,0
1,44,5,969,1,0,20,1,1,0,0,1
0,31,6,366,0,1,16,1,2,1,0,1
0,52,6,430,0,0,36,1,1,0,1,0
0,24,14,194,0,0,27,0,1,0,1,1
0,31,6,376,0,0,26,1,2,1,1,1
0,69,14,412,0,0,29,0,2,0,1,1
1,46,2,99,0,0,23,1,2,0,0,1
0,61,14,114,1,0,16,0,2,0,0,1
0,51,10,404,0,0,31,0,0,0,0,0
1,21,14,849,1,0,19,1,2,0,0,0
0,56,13,213,0,0,25,0,0,1,0,1
1,58,14,190,1,1,36,0,1,1,0,1
1,51,3,875,0,1,33,1,1,0,0,0
1,47,14,177,1,1,38,1,0,0,0,0
0,27,6,447,0,1,21,0,2,0,0,0
0,54,13,982,0,0,16,0,2,0,0,0
0,44,8,929,1,0,30,0,2,0,1,0
1,39,12,512,1,0,26,0,0,0,0,0
0,33,13,800,1,0,37,0,2,0,0,1
0,51,11,885,0,0,29,1,0,0,0,0
0,39,12,857,0,0,15,0,0,1,0,0
1,23,1,236,0,0,39,0,0,0,0,0
1,15,1,769,1,1,27,0,0,0,1,1
0,12,11,781,0,1,37,0,1,0,0,0
0,25,13,961,0,0,20,0,1,0,1,1
0,16,2,239,0,0,27,1,2,1,0,1
0,61,11,437,0,1,32,0,2,0,0,1
1,23,12,478,1,1,17,0,0,0,1,0
1,18,12,907,1,0,15,1,2,1,0,1
1,24,6,333,1,1,29,0,0,0,1,1
1,30,9,913,1,0,27,1,2,0,1,0
0,44,4,286,1,0,19,0,1,0,0,0
0,11,3,243,1,0,39,0,0,1,1,0
0,36,12,336,1,0,27,1,1,0,0,0
1,11,8,820,0,0,36,0,0,0,1,0
0,44,11,807,0,0,19,0,2,0,1,1
1,27,10,185,0,0,33,0,0,0,0,0
1,23,14,841,0,0,35,1,2,0,0,0
0,29,9,832,1,1,38,1,0,0,1,1
0,27,12,220,0,0,32,0,2,0,0,0
0,19,11,208,1,0,35,1,2,0,0,0
1,34,5,250,0,0,36,0,2,0,0,0
0,11,9,536,1,0,24,0,2,0,1,0
1,34,2,606,0,0,38,0,1,0,0,0
0,63,3,825,1,1,22,0,2,0,0,1
1,42,7,632,1,0,29,0,0,1,1,0
1,45,7,553,0,0,35,0,0,0,0,0
0,40,6,925,1,0,39,0,1,1,0,0
1,23,6,420,0,0,34,0,2,0,0,1
1,10,2,152,0,1,39,0,2,1,0,0
0,55,10,174,0,0,37,1,0,0,0,0
1,25,6,362,0,1,36,1,2,0,0,0
0,63,4,847,0,0,18,0,0,0,0,1
1,55,12,507,1,0,16,0,1,0,0,0
0,61,3,279,0,1,38,0,1,0,0,1
0,12,13,707,0,0,20,0,0,0,0,1
1,44,11,931,0,1,17,1,2,0,0,0
1,50,13,246,1,1,21,0,0,0,0,0
1,15,2,934,0,0,24,0,2,0,1,0
1,34,1,782,0,0,37,0,1,0,0,0
1,22,11,472,0,0,20,0,2,1,0,0
0,62,11,621,0,0,30,1,2,0,0,1
1,43,5,659,1,0,16,0,0,0,0,0
0,17,2,220,1,0,38,0,1,0,0,0
0,30,2,431,0,1,31,1,2,0,1,1
1,43,7,222,0,1,27,0,2,0,0,0
0,13,8,712,0,0,15,0,0,0,1,0
0,34,13,502,1,0,20,0,2,0,0,0
0,24,10,399,0,0,19,1,1,0,0,0
0,13,8,951,0,0,39,1,2,1,1,1
1,54,14,683,0,0,27,0,2,0,0,0
0,69,4,543,0,1,37,1,2,0,0,1
1,21,14,669,1,1,32,0,1,1,0,1
1,41,1,53,0,0,26,1,2,0,0,0
0,41,11,142,1,0,21,0,0,0,1,1
1,37,7,968,0,0,29,0,2,1,1,0
1,22,1,55,1,1,17,0,2,0,0,1
1,40,11,337,0,0,30,1,1,1,0,1
0,23,4,667,1,1,15,0,1,0,0,1
1,29,8,195,0,1,30,0,2,0,1,0
1,27,2,832,0,0,38,1,0,0,0,0
1,38,6,473,0,1,26,0,1,0,0,0
0,69,13,939,1,0,33,1,2,0,0,1
1,15,6,657,1,1,22,0,2,1,1,1
0,41,12,506,1,0,37,0,2,0,0,1
0,38,9,790,0,0,26,1,2,0,1,0
0,52,5,251,1,0,29,0,0,1,1,0
0,11,10,261,0,0,16,0,1,0,0,0
0,69,4,55,0,1,31,1,1,1,0,1
0,32,5,673,0,0,21,0,2,0,0,0
1,28,12,425,0,0,27,0,2,0,0,0
0,40,12,940,0,1,15,0,0,0,0,0
1,60,10,496,1,0,20,0,0,0,0,1
1,14,11,884,0,1,27,1,2,0,0,0
0,28,5,155,0,0,25,1,2,1,0,1
1,43,8,700,1,0,24,0,1,0,1,0
1,19,10,860,0,1,30,1,1,0,1,0
1,34,12,450,0,0,38,0,2,0,0,0
1,11,8,145,0,0,37,1,2,0,0,0
0,20,2,437,1,0,34,0,0,1,1,0
1,59,7,501,0,0,31,0,1,0,0,1
0,40,8,898,1,0,31,0,2,1,0,0
1,65,11,858,1,0,18,1,0,1,0,1
1,24,6,950,0,0,19,1,2,0,1,0
0,18,5,465,0,1,37,1,1,1,0,1
1,32,11,775,0,0,28,1,1,1,0,1
1,28,9,553,1,0,34,1,0,0,0,0
1,18,13,503,0,0,24,0,1,1,1,1
0,44,3,340,0,0,28,0,0,1,1,0
1,30,12,583,1,0,15,0,0,1,0,0
0,18,13,242,0,0,25,0,1,1,0,0
1,37,13,199,1,0,37,0,1,0,0,0
0,55,10,929,0,0,32,0,2,0,0,0
0,60,4,808,0,0,30,0,2,0,0,1
1,16,9,828,1,0,32,0,1,0,1,0
1,25,6,812,1,0,22,0,1,1,0,0
0,25,8,564,1,0,24,1,1,1,1,1
0,69,7,442,1,1,24,1,2,0,0,1
1,42,11,365,0,0,19,0,1,0,0,0
0,13,2,125,0,0,24,1,1,0,0,1
1,13,3,648,1,1,32,0,0,0,1,1
1,48,1,319,1,1,35,0,1,0,1,1
1,49,9,274,0,0,38,1,2,1,0,1
1,26,13,579,0,0,20,1,2,0,0,0
0,46,7,162,1,0,17,0,2,0,0,0
1,48,1,300,1,1,22,0,0,0,0,1
0,69,3,282,0,1,23,1,2,0,0,0
1,61,4,890,1,0,19,0,1,0,0,1
0,38,4,840,1,0,16,0,0,0,1,0
1,61,5,763,0,1,16,1,2,0,0,1
0,45,14,132,0,0,21,1,1,0,0,0
0,69,3,174,0,0,31,0,2,0,0,1
1,47,3,224,0,1,24,1,2,0,0,0
1,48,1,118,0,1,26,0,2,0,1,0
1,59,7,96,1,1,16,0,2,0,1,1
1,46,11,933,1,0,24,0,2,1,1,1
0,61,10,305,1,0,34,0,1,0,0,1
1,44,14,776,1,0,15,0,2,1,0,0
0,16,1,79,0,0,18,0,1,0,0,0
0,36,2,330,0,0,27,1,2,0,1,0
1,37,13,973,0,0,26,0,2,0,1,1
0,31,4,286,0,0,25,0,2,1,1,0
0,23,13,297,1,1,24,1,1,0,0,1
0,16,4,417,1,0,29,0,2,0,1,0
0,46,5,544,0,0,19,1,0,0,1,0
1,31,11,74,0,0,39,1,0,0,0,0
1,14,2,635,0,0,31,1,0,0,0,0
1,64,4,767,0,1,19,0,0,0,0,1
1,11,1,539,0,0,16,0,2,1,1,0
0,36,2,543,0,0,23,1,0,1,0,1
0,30,1,363,1,0,20,1,1,0,0,0
1,63,10,655,0,0,32,1,0,1,1,1
1,47,10,424,0,0,28,0,2,0,1,1
1,24,13,688,1,0,33,1,2,1,0,1
0,30,4,986,0,0,28,0,0,0,0,0
1,19,4,74,1,0,22,1,1,0,1,0
1,32,7,383,0,0,31,0,0,0,0,0
1,67,10,404,1,0,17,1,2,0,0,0
0,65,11,165,0,0,24,0,1,1,1,1
0,48,11,97,1,0,31,1,2,0,0,0
0,14,9,787,0,1,25,1,0,0,0,0
0,10,9,827,1,1,22,0,2,0,0,1
0,22,5,148,1,0,15,0,1,0,0,0
0,30,10,508,0,0,27,0,1,0,1,0
0,35,1,572,0,0,35,0,1,0,1,0
0,59,1,646,1,0,18,0,2,0,0,1
1,54,6,454,1,1,21,0,1,0,0,1
1,30,2,263,0,0,28,1,0,0,0,0
0,62,8,734,0,0,19,0,0,0,0,1
0,27,13,952,0,0,38,0,1,0,0,0
1,46,9,552,1,0,25,0,0,1,0,0
0,54,13,770,0,0,31,0,0,0,0,0
0,41,4,497,1,1,19,1,0,0,0,1
0,45,5,943,1,0,34,1,2,0,0,0
1,26,11,625,0,1,17,0,1,0,1,1
1,44,8,307,0,0,19,0,2,0,0,0
1,58,3,893,0,0,29,1,0,0,0,1
1,69,5,170,1,0,33,0,2,0,1,1
1,20,3,859,0,0,30,0,1,0,0,0
0,30,12,103,0,0,22,1,1,1,0,1
1,61,10,380,0,0,27,0,2,1,0,1
0,64,3,833,1,1,30,0,1,1,1,1
0,62,3,290,1,0,17,0,1,0,0,1
1,35,13,804,1,0,15,0,0,0,1,1
1,13,12,579,0,0,23,0,0,1,0,0
0,43,7,532,1,0,23,0,0,0,1,0
0,61,7,236,0,1,36,0,1,0,0,1
0,57,7,907,1,1,31,0,0,0,0,1
1,69,10,705,0,0,38,0,2,0,0,1
1,27,8,311,1,0,16,0,0,0,0,0
1,49,5,413,0,0,23,0,1,0,0,0
1,44,5,540,0,0,38,1,2,0,1,0
1,50,14,480,1,1,33,1,1,0,1,1
0,38,4,288,0,0,27,1,1,0,1,0
1,61,7,353,0,1,19,1,0,0,1,1
0,38,10,347,0,0,23,0,2,0,0,0
0,47,4,125,0,1,27,0,0,0,0,0
0,51,2,749,1,0,15,0,1,0,1,0
1,30,4,382,1,1,39,0,2,0,0,1
1,51,13,949,1,0,29,0,0,1,0,0
1,22,13,807,1,0,18,0,0,0,1,1
0,58,8,691,1,0,18,0,2,0,0,1
0,50,9,523,1,0,34,0,1,0,0,0
0,26,3,876,0,0,24,0,2,1,0,0
0,65,7,972,0,1,39,0,1,1,0,1
0,18,14,332,1,0,20,1,2,0,0,0
0,50,12,640,1,0,38,0,0,0,1,1
1,10,14,121,0,1,26,0,1,0,0,0
1,11,9,312,1,1,34,1,0,0,0,1
1,69,11,752,1,0,30,0,1,0,0,1
1,57,4,928,1,0,17,1,2,1,0,1
0,38,10,936,0,0,28,1,0,1,0,1
0,42,3,991,0,0,15,0,2,1,0,0
1,19,5,624,1,1,24,0,1,0,0,1
0,59,1,941,0,1,29,0,1,0,0,1
1,67,3,61,0,0,21,0,0,0,0,1
1,69,8,190,0,1,18,0,0,1,0,1
1,49,11,815,0,0,28,0,2,1,0,0
0,30,8,604,0,0,38,0,2,1,0,0
1,37,13,66,1,1,30,0,1,0,0,1
1,20,4,112,1,0,28,1,0,0,1,0
1,64,2,302,0,1,17,0,1,0,1,1
0,43,13,514,0,0,31,0,2,0,0,0
0,17,8,425,0,1,35,0,1,0,0,0
1,68,8,853,0,0,28,0,2,0,1,1
0,31,10,569,0,0,32,0,2,1,0,0
0,17,4,886,1,0,17,0,1,0,0,0
0,58,3,139,0,0,36,0,2,0,1,1
0,24,2,769,0,1,33,1,1,0,1,0
0,26,9,853,0,0,17,0,1,1,0,0
0,69,1,845,0,0,26,0,2,0,1,1
0,32,7,679,0,0,36,0,2,1,0,0
0,33,5,910,1,1,19,0,0,0,0,1
0,54,8,224,0,0,24,1,0,0,0,0
0,28,4,125,1,1,23,0,0,0,0,1
1,14,7,662,0,0,15,0,0,0,0,0
1,41,13,975,0,1,27,1,0,0,0,0
0,53,5,712,1,0,17,1,2,0,0,0
1,10,14,449,0,1,33,1,2,0,0,0
