tipo_operacao,velocidade_media,tempo_uso_anos,distancia_percorrida_km,chuva,proximidade_agua,temperatura,operacao_noturna,regiao_risco,historico_sinistro,manutencao_atrasada,sinistro
1,32,5,831,0,0,25,0,2,1,0,0
0,46,14,120,0,0,30,0,0,0,0,0
0,17,9,229,1,1,20,0,0,0,0,1
0,22,9,173,0,0,38,0,2,0,0,0
1,17,13,430,0,1,17,0,2,0,1,1
1,66,9,342,0,0,33,1,2,0,1,1
0,32,12,846,1,0,20,0,2,0,0,0
0,52,6,244,0,0,22,0,1,0,0,0
0,10,6,960,0,0,36,0,2,0,0,0
1,54,5,277,1,1,27,0,2,1,0,1
1,60,9,480,1,0,26,0,1,1,1,1
1,33,10,991,1,1,24,0,1,0,0,1
1,44,8,485,0,0,17,0,2,0,1,0
0,33,7,836,0,0,18,0,2,0,0,0
0,26,7,510,0,0,15,1,0,1,0,1
0,14,6,667,1,1,27,0,2,0,0,1
0,29,5,70,0,0,38,0,1,0,0,0
1,30,13,113,1,0,18,1,2,0,1,1
1,49,4,214,1,1,36,1,1,0,0,1
0,67,3,76,0,0,25,1,2,0,1,1
0,40,3,360,1,0,33,0,1,1,1,1
1,55,6,334,0,0,25,0,2,0,1,0
0,45,4,709,1,0,26,0,0,0,0,0
1,20,12,330,0,0,25,1,2,0,1,0
0,61,12,887,0,1,20,0,0,1,0,1
0,24,6,880,0,0,26,0,0,0,0,0
0,28,3,213,1,1,23,1,1,1,0,1
0,16,4,947,1,0,39,0,0,0,1,0
0,60,9,967,0,0,24,0,1,1,1,1
0,37,5,273,1,0,17,1,0,1,0,1
0,60,13,833,0,0,17,0,0,1,0,1
1,52,7,195,0,1,34,0,1,1,1,0
1,67,10,999,1,0,37,1,2,1,0,1
1,14,2,917,1,0,30,1,2,0,0,0
1,14,14,79,0,1,17,1,2,1,0,1
1,39,14,94,0,0,24,1,2,0,0,0
0,63,5,836,0,0,38,0,1,1,0,1
0,41,9,520,0,0,25,0,2,0,0,0
1,17,11,83,0,1,22,1,2,0,0,0
0,19,3,702,1,0,20,0,1,1,0,0
1,47,14,476,0,1,34,0,0,0,0,0
1,56,9,879,0,1,25,1,2,1,0,1
0,41,14,935,1,1,35,1,1,0,0,1
0,57,11,270,1,1,26,0,2,0,1,1
0,37,6,917,1,1,30,0,1,1,1,1
1,26,4,583,1,0,32,1,2,0,0,0
0,40,7,741,0,0,27,1,1,1,0,1
1,17,8,997,1,1,36,0,1,0,0,1
1,49,6,416,1,1,17,0,0,0,0,1
1,34,5,981,1,0,29,1,0,0,0,0
0,18,6,890,0,0,36,0,2,0,1,0
0,11,5,792,0,1,35,0,1,1,0,0
1,24,8,964,0,1,28,0,0,1,0,0
0,59,1,599,1,1,32,0,0,1,0,1
0,12,11,631,0,1,28,0,2,0,0,0
0,58,7,165,0,1,19,0,1,1,1,1
1,45,10,288,1,0,35,0,2,0,0,0
1,13,10,384,1,1,28,0,2,0,0,1
0,23,11,490,1,0,39,0,0,1,1,1
1,50,2,197,1,1,22,0,2,0,0,1
0,50,14,58,0,0,37,1,0,0,0,0
0,34,9,337,0,0,29,1,0,0,0,0
0,67,1,437,0,0,29,0,1,0,0,1
0,64,11,99,0,0,33,1,1,0,0,1
1,59,10,899,0,0,34,0,0,0,0,1
1,19,6,566,0,0,20,0,0,0,1,0
1,30,9,965,0,0,33,0,2,0,0,0
0,45,1,904,1,0,39,0,2,1,1,0
0,21,4,687,1,0,22,1,0,0,0,0
0,36,4,636,0,0,20,0,2,1,0,0
1,49,9,726,1,0,34,0,0,1,0,0
0,11,11,327,1,0,37,0,1,0,0,0
1,63,5,885,0,1,29,0,1,0,1,1
1,22,5,349,0,1,17,1,2,0,0,0
1,62,6,851,0,0,24,0,2,1,0,1
1,41,1,638,0,1,29,0,1,0,0,0
1,40,1,859,0,0,38,1,1,0,0,1
1,25,9,698,0,1,30,0,0,1,0,0
0,41,3,667,0,0,31,0,0,0,0,0
0,41,4,656,0,0,33,1,2,0,0,0
1,69,1,184,0,0,25,1,0,0,0,1
1,43,9,629,0,0,30,0,2,1,0,0
0,20,8,196,0,0,19,0,2,1,0,0
1,19,2,539,0,0,19,0,2,0,0,0
1,24,8,527,1,0,28,0,2,0,1,0
0,26,7,208,1,1,32,0,2,0,1,1
1,49,11,433,1,0,22,0,1,1,0,0
1,27,6,212,0,0,19,0,0,0,1,0
1,64,1,490,1,0,21,0,2,0,1,1
0,18,7,902,1,0,30,1,0,1,0,1
0,34,10,238,0,0,37,0,0,0,1,0
0,49,7,464,1,1,28,0,2,0,0,0
1,68,13,388,0,1,19,1,0,1,0,1
1,23,14,656,1,0,38,0,0,0,0,0
0,69,9,230,0,0,23,0,0,0,1,1
1,67,1,337,0,0,18,0,2,0,0,1
1,34,2,883,0,1,18,0,1,0,0,1
1,59,11,236,0,0,30,0,0,0,0,1
1,31,9,933,0,0,38,0,2,0,0,0
1,61,13,187,1,0,31,1,0,0,1,1
0,39,9,179,1,1,29,1,2,0,0,1
1,29,13,243,1,1,18,0,2,1,1,1
0,30,6,365,0,1,20,0,2,0,0,0
1,53,6,834,0,1,30,1,1,1,0,1
0,41,4,913,0,1,18,1,1,1,0,1
1,60,4,193,1,1,20,0,0,0,0,1
0,55,5,65,0,0,19,0,1,0,0,0
1,58,3,351,0,0,30,0,0,0,0,1
0,65,1,472,0,0,39,0,1,0,0,0
1,30,1,294,0,1,30,0,0,0,0,0
0,44,12,976,1,0,24,1,2,0,0,0
1,67,13,156,0,0,23,0,0,0,0,1
0,41,7,137,0,1,18,1,0,0,0,0
0,39,1,178,1,0,28,0,1,0,0,0
1,64,1,956,1,1,18,0,1,0,0,1
1,48,3,936,0,0,26,1,2,0,1,0
0,58,10,390,0,0,38,0,1,0,0,1
1,21,4,53,0,0,24,0,1,1,1,0
0,50,4,376,1,0,18,1,0,0,0,0
0,56,2,459,0,0,32,0,0,0,0,1
0,27,1,928,0,0,27,0,0,0,0,0
1,30,3,355,0,0,27,0,2,1,0,0
0,22,11,957,0,1,28,0,0,0,0,1
0,30,4,656,1,1,32,1,0,0,0,1
1,17,3,770,0,0,15,0,0,1,0,0
1,55,8,274,1,0,35,1,0,0,0,0
1,49,14,397,0,0,30,0,1,0,0,0
1,55,10,370,0,1,29,0,0,0,1,0
0,16,1,608,0,0,36,1,2,0,0,0
0,32,14,230,0,1,39,1,2,0,0,0
0,53,2,667,0,0,19,0,2,0,0,0
0,41,13,760,0,0,20,0,0,0,0,0
1,20,7,435,0,0,20,1,2,0,0,0
0,31,4,667,0,1,17,0,0,1,0,0
0,31,8,841,0,0,30,1,2,1,0,1
1,52,11,821,0,0,26,1,0,1,0,1
0,34,13,157,1,0,18,0,2,0,0,0
0,31,3,580,0,0,15,1,2,0,1,0
0,37,6,459,1,0,18,0,2,1,0,0
0,38,9,345,0,0,15,0,2,1,1,0
0,22,1,867,1,0,35,0,2,0,1,0
0,27,1,220,0,1,22,0,1,0,1,0
1,11,8,380,0,0,38,0,0,0,1,0
1,38,3,542,0,0,19,0,1,0,0,0
0,30,5,244,0,1,16,0,1,0,0,0
0,24,1,61,1,1,26,0,2,0,0,1
1,61,5,244,1,0,36,0,0,0,0,1
0,36,11,539,1,1,31,1,2,1,0,1
0,59,6,844,0,0,21,0,0,1,0,1
0,40,8,930,0,1,25,0,0,1,0,0
1,24,13,231,0,0,18,0,0,0,0,0
0,60,14,866,1,0,19,0,0,0,0,0
1,32,3,705,1,0,20,0,2,1,1,0
0,33,3,947,0,0,25,0,1,0,1,0
1,53,12,365,0,0,15,1,0,0,0,0
1,22,11,743,0,0,39,0,1,0,0,0
0,31,11,79,0,1,24,1,1,1,1,1
1,52,10,645,0,1,34,0,1,0,1,0
0,46,9,727,1,1,38,0,1,0,1,1
1,42,4,845,0,0,35,1,2,1,0,0
0,65,4,842,0,1,25,1,0,0,0,1
0,12,12,145,1,1,38,0,2,1,0,1
1,63,7,430,0,0,31,1,2,1,1,1
0,28,2,827,1,0,22,1,1,0,0,1
0,32,8,493,0,0,27,0,1,0,1,0
1,38,6,347,1,1,34,1,2,0,0,1
0,39,3,857,0,1,32,0,2,1,1,0
0,48,9,786,1,0,36,0,0,0,0,0
1,53,5,894,0,1,30,1,0,0,0,0
1,56,8,410,0,0,16,0,2,0,0,1
0,34,7,423,0,0,19,0,2,0,0,0
0,46,14,603,0,0,32,0,1,1,0,0
1,56,8,352,0,1,17,0,2,0,1,1
1,17,7,470,1,0,36,0,1,0,0,0
0,51,3,295,1,0,31,0,2,0,0,1
1,67,2,769,1,0,30,1,1,0,0,0
0,25,7,286,0,0,20,1,0,1,0,1
0,17,3,583,1,1,33,0,1,1,0,0
0,10,3,234,0,1,21,1,2,0,0,0
0,53,2,517,0,0,32,0,0,0,1,0
0,14,4,803,1,0,28,0,0,0,0,0
1,12,8,412,1,0,20,1,1,1,1,1
1,10,12,332,1,0,22,0,0,0,0,0
1,13,1,602,0,0,29,1,2,0,0,0
1,49,1,385,1,0,29,0,2,0,1,0
0,44,12,211,1,0,29,0,2,1,0,0
0,41,14,209,0,1,30,0,1,1,0,0
0,51,5,523,0,0,15,0,2,0,0,0
0,43,11,650,1,1,25,1,2,0,1,1
1,52,5,371,1,0,39,0,1,0,0,1
0,34,11,61,1,0,19,0,1,0,0,0
0,19,12,473,0,0,19,0,1,0,0,1
1,30,1,122,0,1,35,0,2,1,0,0
1,55,6,637,1,0,20,0,0,1,1,0
1,48,1,907,1,1,16,0,2,1,0,1
1,36,5,250,0,0,20,0,1,0,0,0
0,36,9,571,0,1,28,1,0,0,0,0
0,11,12,913,1,0,25,0,0,0,1,1
1,50,14,554,0,0,18,0,0,1,0,0
0,57,5,787,1,0,38,0,2,0,0,1
0,22,6,737,1,0,39,1,1,0,0,0
0,18,8,837,0,1,23,0,0,0,0,0
1,61,11,88,0,1,38,1,2,1,0,1
0,45,1,109,0,0,17,0,1,0,0,0
1,31,14,627,0,0,30,0,0,0,1,1
0,51,2,370,0,1,25,0,2,0,0,0
0,35,9,484,0,0,18,0,1,0,0,0
0,67,3,685,0,0,15,1,1,1,0,1
1,63,6,725,0,1,39,1,0,0,1,1
0,21,5,457,0,1,35,0,0,0,0,0
1,26,11,972,1,1,36,1,0,0,0,1
1,23,2,435,0,0,30,0,1,0,1,0
1,23,14,720,0,0,33,1,1,1,0,0
0,66,7,618,0,0,30,0,2,1,0,0
0,43,4,127,1,0,25,0,2,0,1,0
0,62,1,243,0,1,22,0,0,0,0,1
0,66,13,334,0,0,37,0,2,0,0,0
1,29,4,576,1,0,15,0,2,0,0,0
1,20,6,573,0,1,35,0,1,1,1,0
1,25,7,662,1,0,23,0,2,0,0,0
0,60,7,205,1,0,26,0,2,1,0,1
1,40,14,389,0,0,36,0,0,0,0,0
0,64,7,174,0,0,22,1,0,0,0,1
1,15,3,920,0,1,31,0,0,0,0,0
0,65,6,329,1,1,24,1,0,0,1,1
0,28,13,966,0,0,21,0,2,1,0,0
1,46,8,955,1,1,33,0,0,0,0,1
1,67,4,671,1,0,39,1,0,0,0,1
1,13,13,895,1,0,20,1,1,0,0,0
1,56,8,918,0,0,35,1,2,0,0,0
0,13,2,707,0,0,38,0,2,0,0,0
1,29,10,777,0,0,38,0,1,0,0,0
1,19,9,959,0,0,33,0,2,0,0,0
1,33,9,723,1,0,32,0,1,0,1,0
0,63,8,177,0,1,29,0,0,1,1,1
0,44,10,363,0,1,16,1,1,0,0,0
1,35,14,381,0,0,28,0,1,1,0,0
0,46,13,199,1,1,35,1,1,1,0,1
1,47,10,503,0,1,24,1,0,1,0,1
0,30,1,85,0,1,30,1,2,0,0,1
0,63,2,734,0,0,21,0,0,0,0,1
0,49,6,469,0,0,22,1,2,0,0,0
0,48,10,71,1,1,24,1,1,0,1,1
1,30,5,255,0,0,29,1,2,0,0,0
1,19,12,688,1,0,22,1,2,0,0,0
1,47,14,897,0,1,27,0,2,0,0,0
0,55,9,405,0,0,26,0,2,0,1,0
1,13,5,489,1,0,22,0,1,0,1,0
1,69,2,778,0,0,29,1,1,0,0,1
1,66,10,145,0,0,26,1,0,0,0,0
0,54,4,978,1,1,25,0,2,0,0,1
0,29,9,990,0,0,33,1,0,0,0,0
0,26,1,213,1,1,28,0,2,0,0,1
1,64,11,197,0,0,32,1,1,0,0,1
1,16,1,579,0,0,27,0,1,0,0,0
1,13,12,343,0,0,18,1,2,0,1,1
0,38,7,244,0,1,31,0,0,0,0,0
0,23,11,712,0,0,33,0,0,0,0,0
1,12,3,529,0,0,23,0,2,0,0,0
0,33,10,926,1,0,37,1,0,0,0,1
0,46,2,172,0,0,21,0,2,0,1,0
0,25,9,449,0,0,15,0,0,0,0,0
0,67,3,748,1,0,21,1,2,0,0,0
1,64,2,501,0,0,21,1,0,0,0,1
0,61,12,710,0,0,34,0,1,0,0,1
0,13,8,153,0,0,21,1,1,1,0,1
0,65,10,804,1,0,22,0,2,0,0,1
0,33,6,511,1,1,30,1,0,0,0,1
1,43,6,792,1,0,17,0,2,0,0,0
1,39,10,767,0,0,27,1,0,0,0,0
0,27,11,759,1,1,24,0,2,1,1,0
0,28,7,445,0,0,32,1,1,0,1,0
0,40,7,961,1,0,21,1,2,0,0,0
0,69,11,386,0,0,35,1,2,1,1,1
0,69,13,648,1,0,35,0,2,0,1,1
0,28,6,191,0,1,19,1,1,0,0,0
1,58,4,366,1,1,37,0,1,0,1,1
0,55,11,760,0,0,39,1,2,1,1,1
1,28,9,607,1,1,38,1,2,0,0,1
1,31,6,849,0,1,36,0,2,0,0,0
0,33,4,576,0,0,21,0,0,1,0,0
1,54,12,605,1,0,39,0,2,1,0,0
1,21,3,450,0,0,36,0,2,1,0,0
1,39,4,730,0,0,31,0,0,0,0,1
1,67,3,359,1,1,18,0,0,1,0,1
1,47,2,544,0,1,38,0,2,1,0,1
1,62,14,605,1,0,37,0,1,0,0,0
0,40,5,659,0,0,30,0,2,0,0,1
1,45,2,822,0,1,33,0,2,0,0,0
1,28,6,158,1,0,24,0,2,0,1,1
1,57,3,844,0,1,17,1,2,1,0,1
0,54,6,421,0,0,17,1,2,0,1,0
1,45,11,904,0,1,31,0,2,1,0,0
0,39,10,665,0,1,24,1,0,0,0,0
1,64,9,817,0,1,31,0,2,0,0,1
0,58,1,940,0,0,36,1,0,1,1,1
0,64,6,255,1,0,31,0,2,0,0,1
1,42,9,896,0,0,35,1,1,0,1,0
1,27,11,92,0,0,18,0,0,1,0,0
0,61,4,914,0,0,35,1,2,0,0,1
1,58,11,294,0,1,37,0,2,0,1,1
0,68,12,336,0,0,20,0,1,0,0,1
0,37,2,404,0,0,26,1,2,0,1,0
0,68,13,834,0,0,39,0,1,0,0,0
0,56,4,525,1,1,36,1,1,1,1,1
0,20,1,132,0,0,39,1,2,0,1,0
1,66,3,159,0,1,34,0,2,0,1,1
0,69,10,999,1,0,31,0,2,1,1,1
0,63,9,239,0,1,31,0,1,0,0,1
1,54,10,849,0,0,24,1,0,0,0,0
0,42,5,985,1,0,21,0,2,0,0,0
1,26,11,958,1,0,30,0,2,1,1,1
1,15,6,300,1,0,27,0,2,0,0,0
1,13,3,773,0,0,17,0,2,0,0,0
0,29,5,340,1,0,16,0,2,0,0,0
0,57,11,694,1,0,30,1,0,0,0,1
0,56,8,250,0,0,20,1,2,1,0,1
1,36,6,846,1,0,20,0,2,0,1,1
0,24,4,375,1,1,27,0,1,1,0,1
1,15,2,560,1,0,21,1,0,0,0,0
0,56,14,458,0,0,19,1,1,0,0,1
1,23,9,656,0,0,38,0,2,0,1,0
0,69,13,839,1,0,21,0,0,0,1,1
0,20,12,990,0,0,16,1,1,0,0,0
0,48,1,886,0,1,31,1,0,0,1,0
1,18,1,557,1,1,27,0,1,0,1,1
1,35,13,780,1,1,39,0,1,0,0,1
0,25,4,650,1,0,35,0,0,0,0,0
0,14,7,121,0,0,35,0,0,0,0,0
1,66,1,296,0,0,30,0,2,1,1,1
1,61,9,690,1,0,34,0,2,1,0,1
1,19,4,773,0,1,16,0,2,1,1,0
0,59,3,989,1,0,19,1,2,0,0,1
1,12,1,904,0,0,32,0,2,1,0,0
0,22,10,657,0,0,21,0,0,0,0,1
1,52,4,636,1,0,25,0,1,0,0,0
0,58,9,984,0,0,39,1,1,1,0,1
1,39,13,615,1,0,39,0,2,0,1,1
1,63,14,393,0,0,25,0,1,1,1,1
1,54,10,974,1,1,36,1,0,0,0,1
1,15,6,103,0,1,31,0,0,0,1,0
1,26,6,779,1,0,30,0,2,0,0,0
0,68,1,577,0,0,27,0,2,1,1,1
1,54,10,660,1,0,36,0,2,0,0,0
1,60,2,581,0,0,19,0,1,0,0,1
1,62,11,607,1,0,34,0,1,0,0,1
0,28,6,242,0,1,30,1,2,0,0,0
1,51,2,944,1,0,36,1,1,1,1,1
0,44,3,107,1,0,36,0,0,0,0,0
1,55,4,486,0,1,30,0,0,0,0,0
1,35,11,160,1,0,30,0,1,1,1,1
0,60,5,178,1,0,28,0,2,0,0,1
1,14,9,898,0,0,20,1,2,0,0,0
0,38,12,755,0,0,16,0,2,0,0,0
0,46,4,974,1,0,28,1,2,1,0,1
1,29,13,901,0,0,30,0,0,0,0,0
0,58,11,375,0,0,37,0,2,0,0,1
1,30,9,57,1,0,34,0,0,0,1,0
1,19,11,78,0,1,27,1,0,1,0,1
0,14,10,161,0,0,29,1,2,0,0,0
0,45,3,996,0,1,26,0,0,0,0,0
0,15,8,722,1,1,23,0,1,0,0,1
0,35,12,180,0,0,32,0,0,0,0,1
1,13,1,237,1,1,35,1,0,0,0,1
1,48,11,724,1,0,28,0,2,0,0,0
0,48,9,758,1,1,34,0,2,0,0,1
1,59,9,524,0,0,39,1,0,0,1,1
1,44,10,413,0,1,18,0,0,0,0,0
1,10,2,253,0,1,22,1,1,0,0,0
1,33,4,261,0,1,22,0,2,1,0,0
0,66,13,670,1,0,36,0,2,0,1,1
0,45,8,325,1,0,36,0,2,1,0,0
1,15,7,122,1,1,30,0,0,0,0,1
0,50,1,728,1,0,38,0,2,0,0,0
0,63,5,821,0,0,24,1,2,0,1,1
0,55,7,292,0,0,39,0,1,0,0,0
1,69,4,836,1,0,35,0,0,0,1,1
1,53,1,151,1,0,31,0,1,0,0,0
1,69,9,734,1,1,15,1,0,0,1,1
0,66,14,220,0,0,32,0,0,0,0,1
1,40,5,702,0,0,24,1,0,0,1,0
1,29,11,958,0,0,35,1,0,0,1,1
0,33,2,237,0,1,18,0,1,0,1,0
1,34,8,490,0,1,15,1,2,0,0,0
1,45,11,135,1,0,18,0,0,1,0,0
0,30,13,525,1,0,18,0,1,0,0,0
0,39,2,101,0,0,18,0,1,0,0,0
0,33,3,160,0,0,31,0,1,0,0,0
1,53,14,998,1,1,23,0,1,0,0,1
1,51,10,926,0,0,33,1,0,0,1,0
1,39,1,903,0,0,27,0,1,1,1,0
0,31,11,92,0,0,18,0,2,0,0,0
0,37,2,260,0,1,19,0,1,0,0,0
1,16,14,249,0,0,27,0,1,0,1,1
1,44,7,859,0,0,37,1,2,0,1,0
0,64,10,907,1,1,30,0,1,1,1,1
0,37,2,801,1,0,36,1,0,0,0,0
0,23,6,676,1,0,19,0,2,0,1,0
0,65,3,75,1,1,22,1,0,0,0,1
1,19,4,968,0,0,30,0,1,0,0,0
0,25,11,348,0,0,15,0,0,0,0,0
1,25,13,126,1,0,37,0,2,0,1,1
1,63,8,973,0,0,20,0,2,0,1,1
1,40,14,186,1,0,25,0,1,1,0,0
0,51,3,69,1,1,30,0,2,0,0,1
0,34,10,489,1,0,19,0,1,1,0,0
0,22,6,260,1,0,30,0,1,0,0,0
0,15,1,801,1,0,21,0,2,1,0,0
1,53,7,600,0,0,33,1,2,0,0,0
0,18,8,484,0,1,15,0,1,1,0,0
0,54,11,829,0,0,23,1,1,0,0,0
1,45,14,256,1,0,32,0,1,0,1,1
0,65,8,488,1,1,27,0,0,0,1,1
1,52,3,828,1,0,29,0,1,0,1,0
1,29,14,715,0,0,17,0,2,0,1,1
1,27,10,91,1,0,38,0,2,0,0,0
1,67,1,460,0,1,24,1,1,0,0,1
1,52,9,572,0,0,23,0,0,0,0,0
1,66,13,855,0,1,27,1,1,0,0,1
1,30,6,659,0,1,30,0,2,1,1,0
1,13,11,476,1,0,17,1,1,0,0,0
0,59,9,324,1,1,36,0,0,0,1,1
0,42,7,497,1,1,37,0,2,1,0,1
0,36,1,951,0,1,29,1,1,0,0,0
0,16,12,991,1,1,31,0,0,0,0,1
1,15,12,933,1,1,28,1,0,1,0,1
0,24,1,791,0,0,21,0,1,0,1,0
1,27,6,418,1,1,34,0,0,0,0,1
0,41,5,987,0,1,30,1,1,1,1,1
0,65,9,269,0,1,35,1,0,0,1,1
0,20,2,626,1,0,22,0,2,0,0,0
1,29,8,916,1,0,18,1,1,0,1,0
0,33,11,281,1,0,34,0,2,0,0,0
1,24,5,377,0,0,38,1,2,0,0,0
1,57,2,492,0,0,29,1,2,0,0,1
0,16,13,101,0,0,19,0,1,0,1,1
0,30,10,935,0,1,27,1,0,0,0,0
0,51,11,992,0,0,20,0,2,0,0,0
1,35,11,425,1,0,19,1,0,1,0,1
0,53,12,312,1,0,31,1,2,0,0,1
1,65,6,316,0,1,21,0,0,0,0,1
1,23,10,408,1,0,20,0,2,1,0,0
0,66,8,366,1,1,16,0,2,0,0,1
0,46,4,373,0,1,25,1,0,1,1,1
1,67,2,970,0,0,21,0,0,0,0,1
1,30,12,957,0,0,36,0,2,0,0,0
1,27,11,715,0,0,35,1,2,0,0,0
0,14,5,919,1,0,22,0,1,1,1,0
1,12,12,927,0,1,19,0,2,0,0,0
0,32,2,701,1,1,32,0,0,1,0,1
1,35,2,988,1,1,36,0,2,0,0,1
1,46,6,612,0,0,30,0,0,0,1,1
0,33,11,678,1,1,28,1,1,0,0,1
1,58,10,470,0,1,26,0,1,0,0,1
0,28,9,95,1,0,31,1,2,0,0,1
0,60,13,870,0,1,19,0,2,1,0,1
1,34,4,649,1,0,28,0,0,0,0,0
0,30,6,769,0,0,20,0,2,0,0,0
0,21,7,938,0,0,29,0,1,0,0,0
1,66,13,318,1,0,21,1,0,1,1,0
0,50,11,650,1,0,28,0,0,0,0,0
0,42,6,430,1,1,32,0,2,0,1,1
0,59,8,167,1,0,15,0,1,0,1,1
1,62,4,615,0,0,20,0,2,0,0,1
0,13,12,165,0,1,17,1,1,0,0,0
1,51,1,679,1,1,19,0,0,1,0,1
1,66,7,309,1,0,26,1,2,1,0,1
0,16,3,124,1,0,25,0,1,0,0,0
0,31,14,529,0,0,27,1,0,0,1,1
0,64,6,354,1,0,30,0,2,0,1,1
1,42,2,56,0,1,32,0,0,0,0,0
0,26,9,415,0,0,31,1,0,0,1,0
0,33,1,683,1,0,31,0,0,0,0,0
0,43,6,572,0,1,25,0,1,0,0,0
0,37,6,397,0,0,34,0,2,0,0,0
0,67,5,487,0,0,24,1,1,0,0,1
1,52,13,264,1,0,30,1,2,0,1,0
1,50,5,478,1,1,16,1,2,1,0,1
0,48,1,840,0,0,31,1,2,0,1,0
0,31,10,547,0,0,36,0,1,0,0,0
0,58,12,589,0,0,34,0,1,0,1,0
0,26,5,796,0,0,24,0,1,0,0,0
1,43,2,416,0,1,27,0,0,0,0,0
0,15,7,362,0,0,26,0,2,1,0,0
1,55,3,587,1,0,29,0,2,1,0,0
1,15,13,970,0,1,21,1,1,0,0,0
0,43,4,103,0,0,36,0,0,0,0,0
1,10,3,590,0,0,35,0,0,0,0,0
1,19,3,516,0,0,27,0,2,1,0,0
1,30,4,914,1,1,26,1,0,0,0,1
1,14,5,213,0,0,26,1,0,0,0,0
0,11,1,831,0,0,16,1,1,0,0,0
0,31,4,383,1,0,19,0,2,0,1,0
1,57,12,596,0,0,39,0,1,1,0,1
0,66,12,847,1,0,39,1,1,0,0,1
0,11,11,397,1,1,16,0,0,0,0,1
0,19,8,322,1,0,37,0,2,0,0,0
0,43,10,769,0,0,34,0,0,0,0,0
0,25,7,799,0,0,27,0,1,1,0,0
1,57,9,463,0,1,17,1,2,0,0,1
0,60,5,549,0,0,25,0,2,0,0,1
0,48,13,142,0,0,30,1,2,1,0,1
0,31,10,734,1,0,15,0,2,0,0,0
